File,sbj,Block_nr,Trial_nr,ItemID,word_1,word_2,word_3,picture,filename,marker,condition,constraint,wordorder,presentation_RT,accuracy,accuracy_comments,manual_RT
Exp_EEG17.txt,17,9,192,83,had,pijn,aan,lip,lip.png,9,structured,uc,VOP,880,2,mond,0.800140491
Exp_EEG17.txt,17,9,193,186,sluier,bagage,druppels ,koe,cow.png,7,unstructured,uc,NO,710,1,,0.666666667
Exp_EEG17.txt,17,9,194,197,batterij,lucifer,tong,politieagent,policeman.png,7,unstructured,uc,NO,620,1,,0.613333333
Exp_EEG17.txt,17,9,195,44,puppy,kwispelt,met,staart,tail.png,1,structured,c,SVP,660,1,,0.525094761
Exp_EEG17.txt,17,9,196,207,hertog,inktvis,wattenstaafje,supermarkt,supermarket.png,7,unstructured,uc,NO,650,1,,0.626666667
Exp_EEG17.txt,17,9,197,213,nectar,snor,rodeo,vinger,finger.png,7,unstructured,uc,NO,580,1,,0.513791512
Exp_EEG17.txt,17,9,198,95,bewaarde,bonnetje,van,ring,ring01.png,9,structured,uc,VOP,630,1,,0.626666667
Exp_EEG17.txt,17,10,199,106,stelletje,staarde,naar,water,water.png,9,structured,uc,SVP,690,1,,0.668269251
Exp_EEG17.txt,17,10,200,54,waste,handen,met,zeep,soap03b.png,1,structured,c,VOP,300,1,,0.248165158
Exp_EEG17.txt,17,10,201,129,cadeau,elfen,rendier,kerstman,santa.png,3,unstructured,c,NO,700,1,,0.694643499
Exp_EEG17.txt,17,10,202,205,atleet,oorbel,kudde,slang ,snake.png,7,unstructured,uc,NO,720,1,,0.570307758
Exp_EEG17.txt,17,10,203,29,astronaut,landde,op,maan,moon.png,1,structured,c,SVP,460,1,,0.386666667
Exp_EEG17.txt,17,10,204,26,lapt,regels,aan,laars,boot02b.png,1,structured,c,VOP,440,1,,0.426666667
Exp_EEG17.txt,17,10,205,75,vrouw,koos,voor,ijsje,ijsje.png,9,structured,uc,SVP,950,1,,0.946666667
Exp_EEG17.txt,17,10,206,82,krabde,neus,met,lepel,spoon02b.png,9,structured,uc,VOP,600,1,,0.562772259
Exp_EEG17.txt,17,10,207,50,zet,bloemen,in,vaas,vase01.png,1,structured,c,VOP,610,1,,0.555236759
Exp_EEG17.txt,17,10,208,123,toetsenbord,programmeur,software,computer,computer.png,3,unstructured,c,NO,730,1,,0.673920875
Exp_EEG17.txt,17,10,209,12,zwerver,leeft,onder,brug,bridge.png,1,structured,c,SVP,650,1,,0.613333333
Exp_EEG17.txt,17,10,210,166,kogel,ufo,ijsblokje,aardbei,strawberry.png,7,unstructured,uc,NO,610,1,,0.586666667
Exp_EEG17.txt,17,10,211,15,schonk,wijn,in,glas,glass.png,1,structured,c,VOP,750,1,,0.630591753
Exp_EEG17.txt,17,10,212,42,leraar,schreef,op,schoolbord,schoolbord.png,1,structured,c,SVP,780,1,,0.768114618
Exp_EEG17.txt,17,10,213,23,hamster,breekt,uit,kooi,cage.png,1,structured,c,SVP,450,1,,0.436552643
Exp_EEG17.txt,17,10,214,143,pen,slijper,gum,potlood,pencil01.png,3,unstructured,c,NO,560,1,,0.546666667
Exp_EEG17.txt,17,10,215,55,aarde,draait,om,zon,sun.png,1,structured,c,SVP,590,1,,0.573333333
Exp_EEG17.txt,17,10,216,135,draad,kleermaker,vingerhoed,naald,needle.png,3,unstructured,c,NO,620,1,,0.613333333
Exp_EEG17.txt,17,10,217,179,troon,beschuit,helikopter,diepvries,freezer01.png,7,unstructured,uc,NO,860,0,koelkast,0.84
Exp_EEG17.txt,17,10,218,32,kat,jaagt,op,muis,mouse.png,1,structured,c,SVP,580,1,,0.573333333
Exp_EEG17.txt,17,10,219,130,waterlelie,vijver,amfibie,kikker,frog.png,3,unstructured,c,NO,600,1,,0.566540008
Exp_EEG17.txt,17,10,220,68,moeder,liep,naar,deur,deur.png,9,structured,uc,SVP,690,1,,0.621172379
Exp_EEG18.txt,18,1,1,177,pijp,lauwerkrans,farao,clown,clown.png,7,unstructured,uc,NO,760,1,,0.740764926
Exp_EEG18.txt,18,1,2,6,hakte,hout,met,bijl,axe.png,1,structured,c,VOP,500,1,,0.493333333
Exp_EEG18.txt,18,1,3,167,aansteker,elfen,dierentuin,alien,alien.png,7,unstructured,uc,NO,1009,1,,1
Exp_EEG18.txt,18,1,4,18,visser,trekt,aan,hengel,fishingrod.png,1,structured,c,SVP,370,1,,0.33516692
Exp_EEG18.txt,18,1,5,93,verloor,pakket,van,puzzel,puzzle.png,9,structured,uc,VOP,830,1,,0.813333333
Exp_EEG18.txt,18,1,6,132,kleding,vakantie,bagage,koffer,suitcase.png,3,unstructured,c,NO,470,1,,0.422945593
Exp_EEG18.txt,18,1,7,149,winter,nek,wol,sjaal,scarf.png,3,unstructured,c,NO,599,1,,0.574288133
Exp_EEG18.txt,18,1,8,34,vogels,broeden,in,nest,nest.png,1,structured,c,SVP,410,1,,0.4
Exp_EEG18.txt,18,1,9,10,opa,leest,met,bril,glasses01b.png,1,structured,c,SVP,429,1,,0.413333333
Exp_EEG18.txt,18,1,10,141,gieter,kunstmest,grond,plantje,plant02b.png,3,unstructured,c,NO,740,1,,0.692335314
Exp_EEG18.txt,18,1,11,179,troon,beschuit,helikopter,diepvries,freezer01.png,7,unstructured,uc,NO,910,2,freezer,0.873946361
Exp_EEG18.txt,18,1,12,102,klanten,klaagden,over,tent,tent.png,9,structured,uc,SVP,690,1,,0.67720106
Exp_EEG18.txt,18,1,13,210,vergif,cocon,leger,tomaat,tomato01.png,7,unstructured,uc,NO,629,1,,0.622717745
Exp_EEG18.txt,18,1,14,191,gangpad,zoomlens,bladmuziek,octopus,octopus.png,7,unstructured,uc,NO,780,1,,0.764979733
Exp_EEG18.txt,18,1,15,25,sloot,wijnfles,met,kurk,cork02.png,1,structured,c,VOP,439,1,,0.425972444
Exp_EEG18.txt,18,1,16,101,spaarde,geld,voor,tas,tas.png,9,structured,uc,VOP,1031,1,,1.019235199
Exp_EEG18.txt,18,1,17,21,hangt,jas,aan,kapstok,coatrack.png,1,structured,c,VOP,399,1,,0.344247472
Exp_EEG18.txt,18,1,18,169,salade,kassa,amfibie,baard,beard.png,7,unstructured,uc,NO,750,1,,0.746666667
Exp_EEG18.txt,18,1,19,9,padvinder,liep,door,bos,forest.png,1,structured,c,SVP,529,1,,0.52
Exp_EEG18.txt,18,1,20,154,vloer,decoratie,franjes,tapijt,carpet.png,3,unstructured,c,NO,839,1,,0.840651002
Exp_EEG18.txt,18,1,21,151,rodeo,horens,vee,stier,bull.png,3,unstructured,c,NO,330,1,,0.301871561
Exp_EEG18.txt,18,1,22,8,blad,valt,van,boom,tree.png,1,structured,c,SVP,461,1,,0.44
Exp_EEG18.txt,18,2,23,42,leraar,schreef,op,schoolbord,schoolbord.png,1,structured,c,SVP,511,1,,0.504670564
Exp_EEG18.txt,18,2,24,120,trouwerij,sluier,jurk,bruid,bruid.png,3,unstructured,c,NO,461,1,,0.453333333
Exp_EEG18.txt,18,2,25,197,batterij,lucifer,tong,politieagent,policeman.png,7,unstructured,uc,NO,759,1,,0.76
Exp_EEG18.txt,18,2,26,58,hield,presentatie,over,berg,berg.png,9,structured,uc,VOP,800,1,,0.786666667
Exp_EEG18.txt,18,2,27,204,partij,benen,visum,sjaal,scarf.png,7,unstructured,uc,NO,579,1,,0.56520758
Exp_EEG18.txt,18,2,28,68,moeder,liep,naar,deur,deur.png,9,structured,uc,SVP,731,1,,0.72
Exp_EEG18.txt,18,2,29,5,leest,evangelie,uit,bijbel,bible.png,1,structured,c,VOP,430,1,,0.426666667
Exp_EEG18.txt,18,2,30,214,stuifmeel,egypte,trede,viool,violin.png,7,unstructured,uc,NO,841,1,,0.798275091
Exp_EEG18.txt,18,2,31,183,kaas,geld,patrouille,horloge,watch.png,7,unstructured,uc,NO,921,1,,0.906666667
Exp_EEG18.txt,18,2,32,104,vroeg,prijs,van,TV,television.png,9,structured,uc,VOP,789,1,,0.777087136
Exp_EEG18.txt,18,2,33,15,schonk,wijn,in,glas,glass.png,1,structured,c,VOP,480,1,,0.465321504
Exp_EEG18.txt,18,2,34,80,raakte,oog,met,kurk,cork02.png,9,structured,uc,VOP,660,1,,0.646932552
Exp_EEG18.txt,18,2,35,62,huisgenoot,struikelde,over,boek,book.png,9,structured,uc,SVP,769,1,,0.76
Exp_EEG18.txt,18,2,36,165,dokter,verpleegster,ambulance,ziekenhuis,ziekenhuis.png,3,unstructured,c,NO,680,1,,0.656013104
Exp_EEG18.txt,18,2,37,91,kerel,sprong,naast,pijl,arrow02.png,9,structured,uc,SVP,750,1,,0.746666667
Exp_EEG18.txt,18,2,38,52,plakt,pleister,op,wond,wound.png,1,structured,c,VOP,349,1,,0.346666667
Exp_EEG18.txt,18,2,39,161,larve,rups,cocon,vlinder,butterfly.png,3,unstructured,c,NO,369,1,,0.280683606
Exp_EEG18.txt,18,2,40,54,waste,handen,met,zeep,soap03b.png,1,structured,c,VOP,321,1,,0.289764158
Exp_EEG18.txt,18,2,41,196,dooier,ruimtestation,foto,plantje,plant02b.png,7,unstructured,uc,NO,701,1,,0.665093656
Exp_EEG18.txt,18,2,42,193,toiletpapier,programmeur,capuchon,oor,ear.png,7,unstructured,uc,NO,641,1,,0.598502939
Exp_EEG18.txt,18,2,43,83,had,pijn,aan,lip,lip.png,9,structured,uc,VOP,670,1,,0.666666667
Exp_EEG18.txt,18,2,44,33,spiegel,hangt,aan,muur,wall2.png,1,structured,c,SVP,720,1,,0.707469567
Exp_EEG18.txt,18,3,45,55,aarde,draait,om,zon,sun.png,1,structured,c,SVP,370,1,,0.373333333
Exp_EEG18.txt,18,3,46,48,bouwde,hek,rond,tuin,garden.png,1,structured,c,VOP,719,1,,0.733333333
Exp_EEG18.txt,18,3,47,181,leuning,slurf,vlam,fiets,bike.png,7,unstructured,uc,NO,691,1,,0.616664044
Exp_EEG18.txt,18,3,48,24,las,artikel,in,krant,newspaper.png,1,structured,c,VOP,499,1,,0.48650946
Exp_EEG18.txt,18,3,49,60,bestelde,exemplaar,van ,bijbel,bible.png,9,structured,uc,VOP,739,1,,0.72
Exp_EEG18.txt,18,3,50,125,dooier,kip,omelet,ei,egg.png,3,unstructured,c,NO,409,1,,0.4
Exp_EEG18.txt,18,3,51,92,meisje,droomde,van,pop,doll.png,9,structured,uc,SVP,770,1,,0.722603821
Exp_EEG18.txt,18,3,52,155,salade,komkommer,sla,tomaat,tomato01.png,3,unstructured,c,NO,399,1,,0.389650234
Exp_EEG18.txt,18,3,53,136,inktvis,weekdier,tentakel,octopus,octopus.png,3,unstructured,c,NO,410,1,,0.386623383
Exp_EEG18.txt,18,3,54,163,wastafel,toiletpapier,ontstopper,wc,wc2.png,3,unstructured,c,NO,440,1,,0.44
Exp_EEG18.txt,18,3,55,82,krabde,neus,met,lepel,spoon02b.png,9,structured,uc,VOP,679,1,,0.68
Exp_EEG18.txt,18,3,56,69,dolfijn,luisterde,naar,fluitje,whistle.png,9,structured,uc,SVP,680,1,,0.649959402
Exp_EEG18.txt,18,3,57,171,winkelwagen,zadel,snaar,bijen,bijen.png,7,unstructured,uc,NO,739,1,,0.733333333
Exp_EEG18.txt,18,3,58,174,straat,handpalm,reptiel,broek,pants2.png,7,unstructured,uc,NO,709,1,,0.659039955
Exp_EEG18.txt,18,3,59,187,benzine,publiek,oven,koffer,suitcase.png,7,unstructured,uc,NO,689,1,,0.68
Exp_EEG18.txt,18,3,60,96,leerling,zeurde,om,schaar,scissors08.png,9,structured,uc,SVP,580,1,,0.573333333
Exp_EEG18.txt,18,3,61,213,nectar,snor,rodeo,vinger,finger.png,7,unstructured,uc,NO,669,1,,0.653333333
Exp_EEG18.txt,18,3,62,199,decoratie,schoorsteen,bestuurder,raket,rocket.png,7,unstructured,uc,NO,820,1,,0.826666667
Exp_EEG18.txt,18,3,63,94,haatte,kleur,van,raam,window01.png,9,structured,uc,VOP,721,1,,0.695362164
Exp_EEG18.txt,18,3,64,76,legde,armband,bij,kapstok,coatrack.png,9,structured,uc,VOP,680,1,,0.649959402
Exp_EEG18.txt,18,3,65,140,schietschijf,kogel,holster,pistool,gun.png,3,unstructured,c,NO,370,1,,0.36
Exp_EEG18.txt,18,3,66,135,draad,kleermaker,vingerhoed,naald,needle.png,3,unstructured,c,NO,761,1,,0.76
Exp_EEG18.txt,18,4,67,86,beschadigde,voet,van,microscoop,microscope.png,9,structured,uc,VOP,710,1,,1.053333333
Exp_EEG18.txt,18,4,68,134,beltoon,tekstbericht,batterij,mobieltje,mobile.png,3,unstructured,c,NO,340,1,,0.346666667
Exp_EEG18.txt,18,4,69,137,dierentuin,zebra,slurf,olifant,elephant.png,3,unstructured,c,NO,490,1,,0.48
Exp_EEG18.txt,18,4,70,162,tsunami,lava,krater,vulkaan,volcano.png,3,unstructured,c,NO,400,1,,0.332140069
Exp_EEG18.txt,18,4,71,50,zet,bloemen,in,vaas,vase01.png,1,structured,c,VOP,420,1,,0.341220622
Exp_EEG18.txt,18,4,72,186,sluier,bagage,druppels ,koe,cow.png,7,unstructured,uc,NO,660,1,,0.60152979
Exp_EEG18.txt,18,4,73,147,sok,zolen,veters,schoen,shoe.png,3,unstructured,c,NO,450,1,,0.419918742
Exp_EEG18.txt,18,4,74,47,kampeerders,sliepen,in,tent,tent.png,1,structured,c,SVP,369,1,,0.362408577
Exp_EEG18.txt,18,4,75,70,vond,pluisje,in,glas,glass.png,9,structured,uc,VOP,690,1,,0.656013104
Exp_EEG18.txt,18,4,76,201,snelweg,lontje,groente,schilderij,schilderij.png,7,unstructured,uc,NO,610,1,,0.589422387
Exp_EEG18.txt,18,4,77,28,kreeg,tand,door,lip,lip.png,1,structured,c,VOP,461,1,,0.453333333
Exp_EEG18.txt,18,4,78,216,penseel,oase,glazuur,vlinder,butterfly.png,7,unstructured,uc,NO,670,1,,0.622717745
Exp_EEG18.txt,18,4,79,22,priester,preekt,in,kerk,church.png,1,structured,c,SVP,629,1,,0.613637193
Exp_EEG18.txt,18,4,80,29,astronaut,landde,op,maan,moon.png,1,structured,c,SVP,400,1,,0.386666667
Exp_EEG18.txt,18,4,81,4,veegt,vloer,met,bezem,broom01.png,1,structured,c,VOP,459,1,,0.453333333
Exp_EEG18.txt,18,4,82,153,oven,bloem,glazuur,taart,cake.png,3,unstructured,c,NO,630,1,,0.604556641
Exp_EEG18.txt,18,4,83,53,konijn,knaagt,op,wortel,carrot02.png,1,structured,c,SVP,391,1,,0.373333333
Exp_EEG18.txt,18,4,84,38,telde,stukjes,van,puzzel,puzzle.png,1,structured,c,VOP,460,1,,0.44
Exp_EEG18.txt,18,4,85,185,vaasje,ballon,tsunami,kikker,frog.png,7,unstructured,uc,NO,609,1,,0.589422387
Exp_EEG18.txt,18,4,86,126,handrem,pedaal,zadel,fiets,bike.png,3,unstructured,c,NO,629,1,,0.556127028
Exp_EEG18.txt,18,4,87,31,analyseert,bloedcellen,onder,microscoop,microscope.png,1,structured,c,VOP,400,1,,0.389650234
Exp_EEG18.txt,18,4,88,173,vijver,piloot,franjes,boterham,boterham.png,7,unstructured,uc,NO,649,1,,0.64
Exp_EEG18.txt,18,5,89,124,koelkast,ijsblokje,apparaat,diepvries,freezer01.png,3,unstructured,c,NO,549,1,,0.544019625
Exp_EEG18.txt,18,5,90,35,kok,roert,in,pan,pan.png,1,structured,c,SVP,540,1,,0.533333333
Exp_EEG18.txt,18,5,91,198,dief,klavier,gieter,potlood,pencil01.png,7,unstructured,uc,NO,859,1,,0.853333333
Exp_EEG18.txt,18,5,92,97,concierge,keek,naar,schoolbord,schoolbord.png,9,structured,uc,SVP,629,1,,0.628771447
Exp_EEG18.txt,18,5,93,159,strijkstok,kin,snaar,viool,violin.png,3,unstructured,c,NO,411,1,,0.4
Exp_EEG18.txt,18,5,94,166,kogel,ufo,ijsblokje,aardbei,strawberry.png,7,unstructured,uc,NO,661,1,,0.653333333
Exp_EEG18.txt,18,5,95,114,snor,kin,sik,baard,beard.png,3,unstructured,c,NO,421,1,,0.4
Exp_EEG18.txt,18,5,96,27,at,soep,met,lepel,spoon02b.png,1,structured,c,VOP,340,1,,0.333333333
Exp_EEG18.txt,18,5,97,146,museum,penseel,landschap,schilderij,schilderij.png,3,unstructured,c,NO,310,1,,0.277656755
Exp_EEG18.txt,18,5,98,215,prins,apparaat,trofee,vliegtuig,plane.png,7,unstructured,uc,NO,709,1,,0.698389015
Exp_EEG18.txt,18,5,99,129,cadeau,elfen,rendier,kerstman,santa.png,3,unstructured,c,NO,681,1,,0.693333333
Exp_EEG18.txt,18,5,100,2,kind,slaapt,in,bed,bed.png,1,structured,c,SVP,339,1,,0.333333333
Exp_EEG18.txt,18,5,101,59,sloeg,kakkerlak,met,bezem,broom01.png,9,structured,uc,VOP,730,1,,0.72
Exp_EEG18.txt,18,5,102,209,piloot,kunstmest,strijkstok,tapijt,carpet.png,7,unstructured,uc,NO,631,1,,0.619690894
Exp_EEG18.txt,18,5,103,85,vroegen,gastheer,om,mes,knife01.png,9,structured,uc,VOP,620,1,,0.613333333
Exp_EEG18.txt,18,5,104,7,leerling,bladerde,door,boek,book.png,1,structured,c,SVP,680,1,,0.666666667
Exp_EEG18.txt,18,5,105,130,waterlelie,vijver,amfibie,kikker,frog.png,3,unstructured,c,NO,379,1,,0.362408577
Exp_EEG18.txt,18,5,106,23,hamster,breekt,uit,kooi,cage.png,1,structured,c,SVP,630,1,,0.571261282
Exp_EEG18.txt,18,5,107,128,klok,tijd,bandje,horloge,watch.png,3,unstructured,c,NO,469,1,,0.466666667
Exp_EEG18.txt,18,5,108,39,hing,gordijn,voor,raam,window01.png,1,structured,c,VOP,330,1,,0.307925263
Exp_EEG18.txt,18,5,109,103,brak,pols,in,tuin,garden.png,9,structured,uc,VOP,640,1,,0.628771447
Exp_EEG18.txt,18,5,110,95,bewaarde,bonnetje,van,ring,ring01.png,9,structured,uc,VOP,730,1,,0.656013104
Exp_EEG18.txt,18,6,111,118,bakker,kaas,hagelslag,boterham,boterham.png,3,unstructured,c,NO,451,2,brood,0.413865041
Exp_EEG18.txt,18,6,112,218,buffel,koptelefoon,filmfestival,wc,wc2.png,7,unstructured,uc,NO,770,1,,0.76
Exp_EEG18.txt,18,6,113,143,pen,slijper,gum,potlood,pencil01.png,3,unstructured,c,NO,420,1,,0.4
Exp_EEG18.txt,18,6,114,67,opa,las,over,brug,bridge.png,9,structured,uc,SVP,800,1,,0.786666667
Exp_EEG18.txt,18,6,115,205,atleet,oorbel,kudde,slang ,snake.png,7,unstructured,uc,NO,591,1,,0.550073326
Exp_EEG18.txt,18,6,116,133,prins,hertog,troon,koning,king.png,3,unstructured,c,NO,569,1,,0.56520758
Exp_EEG18.txt,18,6,117,121,zoomlens,foto,statief,camera,camera.png,3,unstructured,c,NO,300,1,,0.286737307
Exp_EEG18.txt,18,6,118,16,slaat,spijker,met,hamer,hammer02b.png,1,structured,c,VOP,361,1,,0.36
Exp_EEG18.txt,18,6,119,192,warmte,asbak,pedaal,olifant,elephant.png,7,unstructured,uc,NO,650,1,,0.64
Exp_EEG18.txt,18,6,120,109,scheurde,verpakking,van,zeep,soap03b.png,9,structured,uc,VOP,620,1,,0.613333333
Exp_EEG18.txt,18,6,121,139,farao,egypte,graf,piramide,pyramid.png,3,unstructured,c,NO,481,1,,0.466666667
Exp_EEG18.txt,18,6,122,206,lava,kaneel,draad,stier,bull.png,7,unstructured,uc,NO,681,1,,0.668120507
Exp_EEG18.txt,18,6,123,17,reed,scooter,zonder,helm,helmet.png,1,structured,c,VOP,639,1,,0.64
Exp_EEG18.txt,18,6,124,145,herder,kudde,wol,schaap,sheep.png,3,unstructured,c,NO,280,1,,0.253441949
Exp_EEG18.txt,18,6,125,64,vrienden,gingen,naar,bos,forest.png,9,structured,uc,SVP,699,1,,0.693333333
Exp_EEG18.txt,18,6,126,189,zebrapad,vingerhoed,heelal,mobieltje,mobile.png,7,unstructured,uc,NO,840,1,,0.826666667
Exp_EEG18.txt,18,6,127,36,boogschieter,schoot,met,pijl,arrow02.png,1,structured,c,SVP,371,1,,0.36
Exp_EEG18.txt,18,6,128,184,vloer,zebra,navel,kerstman,santa.png,7,unstructured,uc,NO,589,1,,0.583368685
Exp_EEG18.txt,18,6,129,178,schietschijf,wenkbrauw,honing,computer,computer.png,7,unstructured,uc,NO,891,1,,0.87091951
Exp_EEG18.txt,18,6,130,152,kassa,gangpad,winkelwagen,supermarkt,supermarket.png,3,unstructured,c,NO,470,1,,0.459267802
Exp_EEG18.txt,18,6,131,100,ontmoetten,kennissen,op,strand,beach.png,9,structured,uc,VOP,779,1,,0.773333333
Exp_EEG18.txt,18,6,132,73,man,zat,bij,hengel,fishingrod.png,9,structured,uc,SVP,680,1,,0.68
Exp_EEG18.txt,18,7,133,75,vrouw,koos,voor,ijsje,ijsje.png,9,structured,uc,SVP,671,1,,0.666666667
Exp_EEG18.txt,18,7,134,190,bloem,rundvlees,tekstbericht,naald,needle.png,7,unstructured,uc,NO,1100,1,,1.093333333
Exp_EEG18.txt,18,7,135,172,zolder,ontstopper,klok,bioscoop,bioscoop.png,7,unstructured,uc,NO,739,1,,0.733333333
Exp_EEG18.txt,18,7,136,217,radiateur,sok,tribune,vulkaan,volcano.png,7,unstructured,uc,NO,750,1,,0.692335314
Exp_EEG18.txt,18,7,137,49,zag,serie,op,TV,television.png,1,structured,c,VOP,499,1,,0.533333333
Exp_EEG18.txt,18,7,138,113,bestuurder,snelweg,benzine,auto,car.png,3,unstructured,c,NO,310,1,,0.32
Exp_EEG18.txt,18,7,139,87,vlek,lijkt,op,muis,mouse.png,9,structured,uc,SVP,711,1,,0.706666667
Exp_EEG18.txt,18,7,140,108,peuter,proefde,van,wortel,carrot02.png,9,structured,uc,SVP,661,1,,0.653333333
Exp_EEG18.txt,18,7,141,105,vergat,sleutels,in,vaas,vase01.png,9,structured,uc,VOP,720,1,,0.659039955
Exp_EEG18.txt,18,7,142,131,kalf,boer,rundvlees,koe,cow.png,3,unstructured,c,NO,440,1,,0.404784488
Exp_EEG18.txt,18,7,143,72,doorzocht,vak,voor,helm,helmet.png,9,structured,uc,VOP,730,1,,0.72
Exp_EEG18.txt,18,7,144,74,kocht,deken,voor,hond,dog.png,9,structured,uc,VOP,739,1,,0.72
Exp_EEG18.txt,18,7,145,79,verborg,pen,onder,krant,newspaper.png,9,structured,uc,VOP,750,1,,0.692335314
Exp_EEG18.txt,18,7,146,112,heelal,ufo,invasie,alien,alien.png,3,unstructured,c,NO,310,1,,0.306666667
Exp_EEG18.txt,18,7,147,88,jongen,sprong,over,muur,wall2.png,9,structured,uc,SVP,780,1,,0.76
Exp_EEG18.txt,18,7,148,77,opa,ging,naar,kerk,church.png,9,structured,uc,SVP,631,1,,0.610610342
Exp_EEG18.txt,18,7,149,123,toetsenbord,programmeur,software,computer,computer.png,3,unstructured,c,NO,360,1,,0.347274323
Exp_EEG18.txt,18,7,150,107,raadpleegde,buurvrouw,over,wond,wound.png,9,structured,uc,VOP,720,1,,0.72
Exp_EEG18.txt,18,7,151,207,hertog,inktvis,wattenstaafje,supermarkt,supermarket.png,7,unstructured,uc,NO,800,1,,0.786666667
Exp_EEG18.txt,18,7,152,43,drinkt,chocomelk,met,slagroom,slagroom.png,1,structured,c,VOP,801,1,,0.764979733
Exp_EEG18.txt,18,7,153,20,kind,likt,aan,ijsje,ijsje.png,1,structured,c,SVP,500,1,,0.506666667
Exp_EEG18.txt,18,7,154,78,jongen ,stond,voor,kooi,cage.png,9,structured,uc,SVP,779,1,,0.719576971
Exp_EEG18.txt,18,8,155,56,vader,arriveerde,met,bal,ball02.png,9,structured,uc,SVP,740,1,,0.733333333
Exp_EEG18.txt,18,8,156,45,zoeken,schelpen,op,strand,beach.png,1,structured,c,VOP,269,1,,0.238307695
Exp_EEG18.txt,18,8,157,11,strooit,hagelslag,op,brood,brood.png,1,structured,c,VOP,359,0,boterham,0.36
Exp_EEG18.txt,18,8,158,115,flesopener,vaasje,gerst,bier,beer.png,3,unstructured,c,NO,490,1,,0.48
Exp_EEG18.txt,18,8,159,37,meisjes,spelen,met,pop,doll.png,1,structured,c,SVP,670,1,,0.653333333
Exp_EEG18.txt,18,8,160,176,beltoon,sla,achterzak,camera,camera.png,7,unstructured,uc,NO,719,1,,0.695362164
Exp_EEG18.txt,18,8,161,195,toetsenbord,vakantie,horens,pistool,gun.png,7,unstructured,uc,NO,731,1,,0.72
Exp_EEG18.txt,18,8,162,111,zomer,vrucht,beschuit,aardbei,strawberry.png,3,unstructured,c,NO,320,1,,0.333333333
Exp_EEG18.txt,18,8,163,65,onderzoeker,gooide,met,bril,glasses01b.png,9,structured,uc,SVP,750,1,,0.733333333
Exp_EEG18.txt,18,8,164,116,stuifmeel,honing,nectar,bijen,bijen.png,3,unstructured,c,NO,351,1,,0.333333333
Exp_EEG18.txt,18,8,165,203,passagier,koelkast,veters,sigaret,cigarrette.png,7,unstructured,uc,NO,639,1,,0.64
Exp_EEG18.txt,18,8,166,208,kin,vee,holster,taart,cake.png,7,unstructured,uc,NO,599,1,,0.580341834
Exp_EEG18.txt,18,8,167,19,kocht,halsband,voor,hond,dog.png,1,structured,c,VOP,411,1,,0.37451598
Exp_EEG18.txt,18,8,168,182,omelet,handrem,sonate,gras,grass.png,7,unstructured,uc,NO,720,1,,0.659039955
Exp_EEG18.txt,18,8,169,194,herder,ticket,cadeau,piramide,pyramid.png,7,unstructured,uc,NO,670,1,,0.666666667
Exp_EEG18.txt,18,8,170,211,badge,komkommer,weide,trap,stairs.png,7,unstructured,uc,NO,699,1,,0.692335314
Exp_EEG18.txt,18,8,171,106,stelletje,staarde,naar,water,water.png,9,structured,uc,SVP,730,1,,0.733333333
Exp_EEG18.txt,18,8,172,98,vulde,kom,met,slagroom,slagroom.png,9,structured,uc,VOP,590,1,,0.586666667
Exp_EEG18.txt,18,8,173,46,bewaart,lippenstift,in,tas,tas.png,1,structured,c,VOP,649,1,,0.625744596
Exp_EEG18.txt,18,8,174,202,wol,larve,pink,schoen,shoe.png,7,unstructured,uc,NO,541,1,,0.522831669
Exp_EEG18.txt,18,8,175,1,jongens,spelen,met,bal,ball02.png,1,structured,c,SVP,410,1,,0.4
Exp_EEG18.txt,18,8,176,110,arbeiders,zaten,in,zon,sun.png,9,structured,uc,SVP,580,1,,0.568234431
Exp_EEG18.txt,18,9,177,41,man,knipte,met,schaar,scissors08.png,1,structured,c,SVP,301,1,,0.293333333
Exp_EEG18.txt,18,9,178,157,groente,knoflook,sjalot,ui,onion.png,3,unstructured,c,NO,290,1,,0.293333333
Exp_EEG18.txt,18,9,179,220,tijd,ambassadeur,winter,ziekenhuis,ziekenhuis.png,7,unstructured,uc,NO,619,1,,0.613333333
Exp_EEG18.txt,18,9,180,40,deed,aanzoek,met,ring,ring01.png,1,structured,c,VOP,300,1,,0.293333333
Exp_EEG18.txt,18,9,181,142,patrouille,badge,dief,politieagent,policeman.png,3,unstructured,c,NO,351,1,,0.333333333
Exp_EEG18.txt,18,9,182,168,invasie,chocolade,kampioen,auto,car.png,7,unstructured,uc,NO,580,1,,0.586666667
Exp_EEG18.txt,18,9,183,170,waterlelie,sjalot,zolen,bier,beer.png,7,unstructured,uc,NO,701,1,,0.693333333
Exp_EEG18.txt,18,9,184,30,sneed,vlees,met,mes,knife01.png,1,structured,c,VOP,311,1,,0.306666667
Exp_EEG18.txt,18,9,185,119,benen,achterzak,gulp,broek,pants2.png,3,unstructured,c,NO,550,1,,0.546666667
Exp_EEG18.txt,18,9,186,158,handpalm,duim,pink,vinger,finger.png,3,unstructured,c,NO,330,1,,0.32
Exp_EEG18.txt,18,9,187,164,kameel,cactus,oase,woestijn,desert.png,3,unstructured,c,NO,329,1,,0.32
